res_id,name,establishment,url,address,city,city_id,locality,latitude,longitude,zipcode,country_id,locality_verbose,cuisines,timings,average_cost_for_two,price_range,currency,highlights,aggregate_rating,rating_text,votes,photo_count,opentable_support,delivery,takeaway,cui1,cui2,cui3,cui4,cui5,cui6,cui7,cui8
18224527,Quoin - Novotel New Delhi Aerocity,['Casual Dining'],https://www.zomato.com/ncr/quoin-novotel-new-delhi-aerocity-aerocity-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Novotel New Delhi Aerocity, Asset 2, GMR Hospitality District, Near IGI Airport, Aerocity, New Delhi",New Delhi,1,"Novotel New Delhi Aerocity, Aerocity",28.553815399999998,77.12312320000001,110037,1,"Novotel New Delhi Aerocity, Aerocity, New Delhi","North Indian, Asian, Pizza, Finger Food",24 Hours (Mon-Sun),2500,4,Rs.,"['Dinner', 'Debit Card', 'Lunch', 'Cash', 'Credit Card', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Table booking recommended', 'Air Conditioned', 'Smoking Area', 'Wifi', 'Valet Parking Available', 'Outdoor Seating', '4/5 Star', 'Digital Payments Accepted', 'Wheelchair Accessible']",4.2,Very Good,421,107,0,-1,-1,North Indian, Asian, Pizza, Finger Food,,,,
18808498,Kampai,['Casual Dining'],https://www.zomato.com/ncr/kampai-aerocity-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G -02, Worldmark 1, Aerocity, New Delhi",New Delhi,1,"Worldmark 1, Aerocity",28.55080725,77.12139152,,1,"Worldmark 1, Aerocity, New Delhi","Japanese, Sushi, Beverages, Asian",12:30pm Ã¢ÂÂ 11:30pm (Mon-Sun),2200,4,Rs.,"['Lunch', 'Cash', 'Credit Card', 'Debit Card', 'Dinner', 'Takeaway Available', 'Live Sports Screening', 'Live Music', 'Table booking recommended', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Brunch']",4.3,Very Good,230,480,0,-1,-1,Japanese, Sushi, Beverages, Asian,,,,
18387753,Riviera,['Casual Dining'],https://www.zomato.com/ncr/riviera-jasola-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ameya Suites, Plot 6, FC-33, Jasola, New Delhi",New Delhi,1,"Ameya Suites, Jasola",28.54010647,77.29484595,110025,1,"Ameya Suites, Jasola, New Delhi","Continental, North Indian, Chinese, Mughlai",7 AM Ã¢ÂÂ 11:30 PM,2100,4,Rs.,"['Credit Card', 'Dinner', 'Delivery', 'Breakfast', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'Buffet', 'Live Sports Screening', 'Indoor Seating', 'Air Conditioned', 'Smoking Area', 'Fullbar', 'Table booking recommended', 'Wheelchair Accessible']",4.2,Very Good,255,804,0,1,-1,Continental, North Indian, Chinese, Mughlai,,,,
18699657,Sirocco,['Bar'],https://www.zomato.com/ncr/sirocco-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"MGF Metropolitan Mall, Shop 24 & 25, 2nd Floor, Saket, New Delhi",New Delhi,1,"MGF Metropolitan Mall, Saket",28.52932714,77.22010553,110017,1,"MGF Metropolitan Mall, Saket, New Delhi","Mexican, North Indian, Fast Food",12 Noon to 1 AM,1700,3,Rs.,"['Lunch', 'Mall Parking', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Fullbar', 'Wine', 'Indoor Seating', 'Table booking recommended', 'Smoking Area', 'Outdoor Seating', 'Beer', 'Serves Cocktails', 'Air Conditioned']",3.8,Good,214,202,0,-1,-1,Mexican, North Indian, Fast Food,,,,,
18649407,Playground- JW Marriott New Delhi,['Casual Dining'],https://www.zomato.com/ncr/playground-jw-marriott-new-delhi-aerocity-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"JW Marriott Delhi NCR, Asset Area 4, Hospitality District, Aerocity, New Delhi",New Delhi,1,JW Marriott New Delhi,28.55327388,77.12208286,,1,"JW Marriott New Delhi, New Delhi","BBQ, Seafood",6 PM to 4 AM,2000,4,Rs.,"['Debit Card', 'Credit Card', 'Cash', 'Dinner', 'Lunch', 'DJ', 'Serves Cocktails', 'Sneakpeek', 'Indoor Seating', 'Smoking Area', 'Live Music', 'Air Conditioned', 'Fullbar', 'Table booking recommended']",4.2,Very Good,222,119,0,-1,-1,BBQ, Seafood,,,,,,
18794313,Routine Affair,['CafÃÂ©'],https://www.zomato.com/ncr/routine-affair-mg-road-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"A-1, Forest Lane, Ghitorni, MG Road, New Delhi",New Delhi,1,MG Road,28.49544944,77.15110973,,1,"MG Road, New Delhi","Cafe, Italian, Mexican, American",12 Noon to 1 AM,1800,3,Rs.,"['Lunch', 'Cash', 'Delivery', 'Credit Card', 'Dinner', 'Takeaway Available', 'Debit Card', 'Live Sports Screening', 'Live Music', 'Digital Payments Accepted', 'Outdoor Seating', 'Indoor Seating', 'Air Conditioned', 'Smoking Area']",3.8,Good,109,105,0,1,-1,Cafe, Italian, Mexican, American,,,,
18219522,Locale,['Bar'],https://www.zomato.com/ncr/locale-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"17, Community Centre, Next to PVR Anupam, Saket, New Delhi",New Delhi,1,"PVR Anupam Complex, Saket",28.52321269,77.20712028,,1,"PVR Anupam Complex, Saket, New Delhi","North Indian, Chinese, Italian",12 Noon to 1 AM,1400,3,Rs.,"['Lunch', 'Serves Alcohol', 'Delivery', 'Credit Card', 'Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Live Sports Screening', 'Fullbar', 'Indoor Seating', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Smoking Area', 'Nightlife', 'Live Music', 'Rooftop', 'Above 18 Only', 'Air Conditioned', 'Wifi']",4.0,Very Good,873,2462,0,1,-1,North Indian, Chinese, Italian,,,,,
18787537,Bokan,['Bar'],https://www.zomato.com/ncr/bokan-east-of-kailash-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"36, Community Centre, East of Kailash, New Delhi",New Delhi,1,East of Kailash,28.55892524,77.24595129,110065,1,"East of Kailash, New Delhi","Asian, Continental, North Indian, Italian",12 Noon to 12 Midnight,1500,3,Rs.,"['Lunch', 'Cash', 'Takeaway Available', 'Debit Card', 'Dinner', 'Delivery', 'Credit Card', 'Nightlife', 'Outdoor Seating', 'Live Music', 'Rooftop', 'Table booking recommended', 'Wifi', 'Fullbar', 'Wine', 'Indoor Seating', 'Serves Cocktails', 'Air Conditioned', 'Smoking Area']",4.1,Very Good,437,1353,0,1,-1,Asian, Continental, North Indian, Italian,,,,
18378056,Firangi Island,['Bar'],https://www.zomato.com/ncr/firangi-island-kirti-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"62, Rama Road, Kirti Nagar, New Delhi",New Delhi,1,Kirti Nagar,28.65724998,77.14931767,110015,1,"Kirti Nagar, New Delhi","North Indian, Chinese, Continental, Italian, Momos",4 PM to 1 AM,1200,3,Rs.,"['Dinner', 'Cash', 'Delivery', 'Credit Card', 'Lunch', 'Serves Alcohol', 'Takeaway Available', 'Debit Card', 'Serves Cocktails', 'Table booking recommended', 'DJ', 'Live Sports Screening', 'Sports TV', 'Fullbar', 'Wine', 'Live Music', 'Air Conditioned', 'Smoking Area', 'Free Parking', 'Nightlife', 'Valet Parking Available', 'Outdoor Seating', 'Beer', 'Indoor Seating']",4.1,Very Good,366,453,0,1,-1,North Indian, Chinese, Continental, Italian, Momos,,,
18796797,Toxic,['Bar'],https://www.zomato.com/ncr/toxic-saket-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"11/12/14-A, Ground Floor, Southen Park, Mall District Center, Saket, New Delhi",New Delhi,1,Saket,28.527258399999997,77.21900348,,1,"Saket, New Delhi","North Indian, Continental, Italian, Lebanese, Sushi",12 Noon to 12 Midnight,1800,3,Rs.,"['Lunch', 'Serves Alcohol', 'Takeaway Available', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'DJ', 'Valet Parking Available', 'Gastro Pub', 'Live Music', 'Digital Payments Accepted', 'Resto Bar', 'Smoking Area', 'Live Entertainment', 'Fullbar', 'Outdoor Seating', 'Indoor Seating', 'Free Wifi', 'Air Conditioned', 'Wifi']",4.2,Very Good,265,242,0,-1,-1,North Indian, Continental, Italian, Lebanese, Sushi,,,
19093423,Imperfecto Shor - Cafe,['Casual Dining'],https://www.zomato.com/ncr/imperfecto-shor-cafe-aerocity-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Hotel Pride Plaza, Hospitality District, 5A, Assest, Aerocity, New Delhi",New Delhi,1,"Pride Plaza Hotel, Aerocity",28.5530434,77.1234828,,1,"Pride Plaza Hotel, Aerocity, New Delhi","North Indian, Thai, Seafood",24 Hours (Mon-Sun),1500,3,Rs.,"['Lunch', 'Serves Alcohol', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Fullbar', 'Air Conditioned', 'Smoking Area', 'Indoor Seating', 'Free Wifi']",4.1,Very Good,101,124,0,-1,-1,North Indian, Thai, Seafood,,,,,
19086428,Ditas,['Casual Dining'],https://www.zomato.com/ncr/ditas-mehrauli-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Ward 1, H-5, Kalka Das Marg, Mehrauli, New Delhi",New Delhi,1,Mehrauli,28.526886600000005,77.1849156,,1,"Mehrauli, New Delhi","European, Asian",12 Noon to 12 Midnight,2500,4,Rs.,"['Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Lunch', 'Credit Card', 'Indoor Seating', 'Outdoor Seating', 'Air Conditioned', 'Smoking Area']",3.8,Good,58,87,0,-1,-1,European, Asian,,,,,,
19137854,Cafe Another Day,['Casual Dining'],https://www.zomato.com/ncr/cafe-another-day-janakpuri-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G-12, DDA 1, District Centre, Janakpuri, New Delhi",New Delhi,1,Janakpuri,28.63068631,77.08193619,110058,1,"Janakpuri, New Delhi","North Indian, Italian, Mexican, Chinese, Beverages, Cafe",11 AM to 11 PM,1300,3,Rs.,"['Delivery', 'Lunch', 'Takeaway Available', 'Debit Card', 'Dinner', 'Cash', 'Credit Card', 'Live Entertainment', 'Free Wifi', 'Air Conditioned', 'Free Parking', 'Live Sports Screening', 'Indoor Seating', 'Table booking recommended']",3.8,Good,13,88,0,-1,-1,North Indian, Italian, Mexican, Chinese, Beverages, Cafe,,
19108970,Marley Express,[],https://www.zomato.com/ncr/marley-express-hauz-khas-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"11, Deer Park, Hauz Khas Village, New Delhi",New Delhi,1,Hauz Khas,28.5550096,77.18837509999999,,1,"Hauz Khas, New Delhi","Pizza, Fast Food",12 Noon to 10 PM,400,1,Rs.,"['Lunch', 'Delivery', 'Credit Card', 'Dinner', 'Cash', 'Takeaway Available', 'Debit Card', 'Digital Payments Accepted']",4.1,Very Good,24,39,0,1,-1,Pizza, Fast Food,,,,,,
19052822,In-Q,['Fine Dining'],https://www.zomato.com/ncr/in-q-friends-colony-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"The Manor Hotel, 77, Friends Colony, New Delhi",New Delhi,1,Friends Colony,28.5702054,77.2566052,110065,1,"Friends Colony, New Delhi",Modern Indian,"12noon Ã¢ÂÂ 3pm, 6:30pm Ã¢ÂÂ 11pm (Mon-Sun)",4000,4,Rs.,"['Cash', 'Debit Card', 'Lunch', 'Takeaway Available', 'Credit Card', '4/5 Star', 'Wifi', 'Vegan Options', 'Free Parking', 'Indoor Seating', 'Air Conditioned', 'Wheelchair Accessible', 'Valet Parking Available']",3.8,Good,28,59,0,-1,-1,Modern Indian,,,,,,,
19130624,Jungle Jamboree,['Casual Dining'],https://www.zomato.com/ncr/jungle-jamboree-lajpat-nagar-2-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"PVR 3Cs Mall, Level 2, Near Central Market, Lajpat Nagar 2, New Delhi",New Delhi,1,"3C's Mall, Lajpat Nagar",28.5678,77.24099,,1,"3C's Mall, Lajpat Nagar, New Delhi","North Indian, Chinese, Italian",11:45am Ã¢ÂÂ 11pm (Mon-Sun),1200,3,Rs.,"['Delivery', 'Credit Card', 'Debit Card', 'Dinner', 'Cash', 'Takeaway Available', 'Serves Alcohol', 'Lunch', 'Smoking Area', 'Fullbar', 'Indoor Seating', 'Air Conditioned', 'Axis Bank - Dining Delights', 'Wheelchair Accessible', 'Buffet', 'Group Meal', 'Outdoor Seating', 'Digital Payments Accepted', 'Kid Friendly']",3.3,Average,10,62,0,-1,-1,North Indian, Chinese, Italian,,,,,
19064054,Lazy Bear,['Lounge'],https://www.zomato.com/ncr/lazy-bear-delhi-university-gtb-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"2648, 2nd Floor, Delhi University-GTB Nagar, New Delhi",New Delhi,1,Delhi University-GTB Nagar,28.69290198,77.20565694,110009,1,"Delhi University-GTB Nagar, New Delhi","North Indian, Continental, Chinese",11 AM to 11 PM,1500,3,Rs.,"['Lunch', 'Cash', 'Dinner', 'Takeaway Available', 'Live Entertainment', 'Nightlife', 'Live Music', 'Live Sports Screening', 'Indoor Seating']",3.5,Good,10,19,0,-1,-1,North Indian, Continental, Chinese,,,,,
19107533,SPINxGreenr Cafe,['CafÃÂ©'],https://www.zomato.com/ncr/spinxgreenr-cafe-chhatarpur-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shed 20, Dhanmill Compound, 100 Feet Road, SSN Marg, Pocket D, Chhatarpur, New Delhi",New Delhi,1,Chhatarpur,28.504565000000003,77.185015,,1,"Chhatarpur, New Delhi",Cafe,"12 Noon to 10:30 PM (Mon-Fri), 12 Noon to 11 PM (Sat-Sun)",1100,3,Rs.,"['Takeaway Available', 'Credit Card', 'Debit Card', 'Dinner', 'Cash', 'Lunch', 'Indoor Seating', 'Pure Veg', 'All Day Breakfast', 'Air Conditioned', 'Wifi']",3.3,Average,6,12,0,-1,-1,Cafe,,,,,,,
18571172,Suroor Reloaded,['Casual Dining'],https://www.zomato.com/ncr/suroor-reloaded-rajouri-garden-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"J 198, 2nd Floor, Rajouri Garden, New Delhi",New Delhi,1,Rajouri Garden,28.646373200000003,77.11755931,,1,"Rajouri Garden, New Delhi","Continental, North Indian, Chinese, Finger Food",12 Noon to 12 Midnight (Mon-Sun),1100,3,Rs.,"['Dinner', 'Delivery', 'Credit Card', 'Debit Card', 'Lunch', 'Cash', 'Takeaway Available', 'DJ', 'Live Entertainment', 'Valet Parking Available', 'Indoor Seating', 'Table booking recommended', 'Axis Bank - Dining Delights', 'Hookah', 'Smoking Area', 'Dance Floor', 'Live Sports Screening', 'Fullbar', 'Above 18 Only', 'Air Conditioned', 'Private Dining Area Available', 'Wifi', 'Brunch']",4.1,Very Good,509,784,0,1,-1,Continental, North Indian, Chinese, Finger Food,,,,
18037828,Hashtag Foods,[],https://www.zomato.com/ncr/hashtag-foods-netaji-subhash-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"G-89, Aggarwal Millennium, Tower 2, Netaji Subhash Place, New Delhi",New Delhi,1,Netaji Subhash Place,28.69403901,77.14890294,,1,"Netaji Subhash Place, New Delhi","Fast Food, Burger, Sandwich, Pizza",9:30 AM to 12:15 AM,300,1,Rs.,"['No Alcohol Available', 'Lunch', 'Cash', 'Takeaway Available', 'Breakfast', 'No Seating Available', 'Dinner', 'Delivery', 'Pure Veg']",4.0,Very Good,864,1287,0,-1,-1,Fast Food, Burger, Sandwich, Pizza,,,,
18711734,Pabrai's Fresh And Naturelle Ice Creams,['Dessert Parlour'],https://www.zomato.com/ncr/pabrais-fresh-and-naturelle-ice-creams-netaji-subhash-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop G-71, Ground Floor, Aggarwal Ayber Plaza- 2, Netaji Subhash Place, New Delhi",New Delhi,1,Netaji Subhash Place,28.480175,77.01279699999999,,1,"Netaji Subhash Place, New Delhi","Desserts, Ice Cream",10 AM to 1 AM,200,1,Rs.,"['Takeaway Available', 'Cash', 'Digital Payments Accepted', 'Desserts and Bakes', 'Indoor Seating', 'Air Conditioned', 'Pure Veg']",4.2,Very Good,99,161,0,-1,-1,Desserts, Ice Cream,,,,,,
18825574,Coolfies,['Dessert Parlour'],https://www.zomato.com/ncr/coolfies-netaji-subhash-place-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop G 73, Aggarwal Millenium Tower 2, Plot E, Netaji Subhash Place, New Delhi",New Delhi,1,Netaji Subhash Place,28.693639500000003,77.147504,,1,"Netaji Subhash Place, New Delhi","Desserts, Beverages",9 AM to 11 PM,250,1,Rs.,"['No Alcohol Available', 'Takeaway Available', 'Credit Card', 'Cash', 'Debit Card', 'Outdoor Seating', 'Desserts and Bakes', 'Indoor Seating', 'Pure Veg']",4.1,Very Good,119,77,0,-1,-1,Desserts, Beverages,,,,,,
18537577,Enoki,[],https://www.zomato.com/ncr/enoki-greater-kailash-gk-1-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Greater Kailash (GK) 1, New Delhi",New Delhi,1,Greater Kailash 1 (GK1),28.55701021,77.23633658,,1,"Greater Kailash 1 (GK1), New Delhi","Asian, Japanese, Thai, Sushi, PokÃÂ©, Chinese","Mon-Thu, Sun (12 Noon to 11:30 PM), Fri-Sat (12 Noon to 0:30 AM)",1000,3,Rs.,"['Lunch', 'Delivery', 'Cash', 'Dinner', 'Sneakpeek']",4.3,Very Good,1068,1226,0,1,-1,Asian, Japanese, Thai, Sushi, PokÃÂ©, Chinese,,
18614929,Wat-a-Burger!,['Quick Bites'],https://www.zomato.com/ncr/wat-a-burger-malviya-nagar-new-delhi?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1,"Shop 11, 10/27/127, Shivalik Road, Malviya Nagar, New Delhi",New Delhi,1,Malviya Nagar,28.53508337,77.20809963,,1,"Malviya Nagar, New Delhi","Burger, Fast Food, Beverages",10am Ã¢ÂÂ 4am (Mon-Sun),400,1,Rs.,"['Dinner', 'Delivery', 'Lunch', 'Cash', 'Takeaway Available', 'Indoor Seating', 'Sneakpeek', 'Air Conditioned']",4.1,Very Good,667,341,0,-1,-1,Burger, Fast Food, Beverages,,,,,
